Bug ID,Time Taken to fix the bug,,
13171,1.2,0.02%,
13172,4.8,0.08%,
13173,3.79,0.06%,
13174,2.02,0.03%,
13175,3.93,0.06%,
13176,3.4,0.05%,
13177,4.51,0.07%,
13178,1.9,0.03%,
13179,2.48,0.04%,
13180,3.84,0.06%,
13181,4.34,0.07%,
13182,3.14,0.05%,
13183,4.52,0.07%,
13184,1.2,0.02%,
13185,3.6,0.06%,
13186,1.86,0.03%,
13187,4.46,0.07%,
13188,3.63,0.06%,
13189,1.51,0.02%,
13190,2.38,0.04%,
13191,3.66,0.06%,
13192,3.65,0.06%,
13193,2.77,0.04%,
13194,1.2,0.02%,
13195,4.91,0.08%,
13196,3.84,0.06%,
13197,4.85,0.08%,
13198,1.38,0.02%,
13199,4.18,0.07%,
13200,1.26,0.02%,
13201,4.8,0.08%,
13202,1.17,0.02%,
13203,4.58,0.07%,
13204,3.32,0.05%,
13205,1.08,0.02%,
13206,3.61,0.06%,
13207,3.85,0.06%,
13208,2.63,0.04%,
13209,2.38,0.04%,
13210,1.89,0.03%,
13211,1.41,0.02%,
13212,2.09,0.03%,
13213,4.48,0.07%,
13214,1.79,0.03%,
13215,1.68,0.03%,
13216,4.58,0.07%,
13217,4.38,0.07%,
13218,2.84,0.04%,
13219,2.02,0.03%,
13220,2.95,0.05%,
13221,1.62,0.03%,
13222,4.72,0.07%,
13223,4.14,0.07%,
13224,3.81,0.06%,
13225,2.24,0.04%,
13226,3.07,0.05%,
13227,4.64,0.07%,
13228,2.52,0.04%,
13229,1.33,0.02%,
13230,2.16,0.03%,
13231,3.86,0.06%,
13232,2.63,0.04%,
13233,2.13,0.03%,
13234,1.61,0.03%,
13235,3.55,0.06%,
13236,3.59,0.06%,
13237,4.48,0.07%,
13238,2.1,0.03%,
13239,4.24,0.07%,
13240,1.93,0.03%,
13241,1.26,0.02%,
13242,3.9,0.06%,
13243,3.17,0.05%,
13244,1.74,0.03%,
13245,2.01,0.03%,
13246,2.18,0.03%,
13247,1.26,0.02%,
13248,3.29,0.05%,
13249,2.69,0.04%,
13250,1.92,0.03%,
13251,2.66,0.04%,
13252,3.48,0.06%,
13253,4.53,0.07%,
13254,3.25,0.05%,
13255,3.06,0.05%,
13256,3.27,0.05%,
13257,1.88,0.03%,
13258,4.66,0.07%,
13259,1.14,0.02%,
13260,3.16,0.05%,
13261,1.12,0.02%,
13262,1.96,0.03%,
13263,2.99,0.05%,
13264,3.31,0.05%,
13265,1.16,0.02%,
13266,3.85,0.06%,
13267,1.74,0.03%,
13268,1.62,0.03%,
13269,2.76,0.04%,
13270,4.3,0.07%,
13271,4.52,0.07%,
13272,1.23,0.02%,
13273,3.64,0.06%,
13274,2.93,0.05%,
13275,4.4,0.07%,
13276,4.08,0.06%,
13277,3.53,0.06%,
13278,2.9,0.05%,
13279,1.29,0.02%,
13280,1.96,0.03%,
13281,3.8,0.06%,
13282,4.35,0.07%,
13283,3.6,0.06%,
13284,4.89,0.08%,
13285,1.64,0.03%,
13286,1.03,0.02%,
13287,3.17,0.05%,
13288,2.91,0.05%,
13289,1.29,0.02%,
13290,2.88,0.05%,
13291,1.88,0.03%,
13292,1.39,0.02%,
13293,3.47,0.05%,
13294,4.89,0.08%,
13295,4.52,0.07%,
13296,4.04,0.06%,
13297,4.87,0.08%,
13298,4.76,0.08%,
13299,3.22,0.05%,
13300,4.53,0.07%,
13301,1.94,0.03%,
13302,2.07,0.03%,
13303,3.57,0.06%,
13304,1.91,0.03%,
13305,2.45,0.04%,
13306,1.47,0.02%,
13307,2.17,0.03%,
13308,2.24,0.04%,
13309,4.4,0.07%,
13310,4.02,0.06%,
13311,2.28,0.04%,
13312,4.23,0.07%,
13313,4.05,0.06%,
13314,1.33,0.02%,
13315,1.83,0.03%,
13316,3.84,0.06%,
13317,4.25,0.07%,
13318,2.13,0.03%,
13319,3.39,0.05%,
13320,4.62,0.07%,
13321,4.52,0.07%,
13322,4.78,0.08%,
13323,3.43,0.05%,
13324,1.41,0.02%,
13325,1.13,0.02%,
13326,4.67,0.07%,
13327,3.26,0.05%,
13328,2.24,0.04%,
13329,3.72,0.06%,
13330,1.69,0.03%,
13331,3.52,0.06%,
13332,1.23,0.02%,
13333,4.9,0.08%,
13334,1.98,0.03%,
13335,2.29,0.04%,
13336,4.8,0.08%,
13337,3.88,0.06%,
13338,1.41,0.02%,
13339,3.17,0.05%,
13340,4.72,0.07%,
13341,1.32,0.02%,
13342,1.52,0.02%,
13343,3.11,0.05%,
13344,4.18,0.07%,
13345,1.84,0.03%,
13346,4.7,0.07%,
13347,4.25,0.07%,
13348,2.39,0.04%,
13349,2.94,0.05%,
13350,2.92,0.05%,
13351,1.91,0.03%,
13352,3.22,0.05%,
13353,2.98,0.05%,
13354,3.49,0.06%,
13355,2.3,0.04%,
13356,4.37,0.07%,
13357,3.83,0.06%,
13358,2.47,0.04%,
13359,1.41,0.02%,
13360,1.47,0.02%,
13361,4.86,0.08%,
13362,3.96,0.06%,
13363,4.07,0.06%,
13364,1.66,0.03%,
13365,4.29,0.07%,
13366,3.06,0.05%,
13367,1.97,0.03%,
13368,2.2,0.03%,
13369,2.54,0.04%,
13370,4.95,0.08%,
13371,4.91,0.08%,
13372,2.89,0.05%,
13373,1.29,0.02%,
13374,1.52,0.02%,
13375,2.58,0.04%,
13376,2.38,0.04%,
13377,2.64,0.04%,
13378,3.2,0.05%,
13379,2.54,0.04%,
13380,2.34,0.04%,
13381,2.49,0.04%,
13382,3.05,0.05%,
13383,1.28,0.02%,
13384,1.34,0.02%,
13385,1.56,0.02%,
13386,2.96,0.05%,
13387,2.26,0.04%,
13388,4.28,0.07%,
13389,2.3,0.04%,
13390,1.81,0.03%,
13391,2.27,0.04%,
13392,2.51,0.04%,
13393,3.35,0.05%,
13394,4.33,0.07%,
13395,4.6,0.07%,
13396,4.2,0.07%,
13397,2.28,0.04%,
13398,4.58,0.07%,
13399,3.43,0.05%,
13400,1.96,0.03%,
13401,4.52,0.07%,
13402,2.19,0.03%,
13403,1.49,0.02%,
13404,1.02,0.02%,
13405,4.8,0.08%,
13406,3.2,0.05%,
13407,4.26,0.07%,
13408,4.56,0.07%,
13409,3.38,0.05%,
13410,1.98,0.03%,
13411,3.35,0.05%,
13412,4.96,0.08%,
13413,1.74,0.03%,
13414,4.08,0.06%,
13415,3.76,0.06%,
13416,1.78,0.03%,
13417,1.48,0.02%,
13418,2.06,0.03%,
13419,3.78,0.06%,
13420,1.36,0.02%,
13421,3.23,0.05%,
13422,1.78,0.03%,
13423,1.33,0.02%,
13424,3.53,0.06%,
13425,3.98,0.06%,
13426,4.84,0.08%,
13427,1.69,0.03%,
13428,2.76,0.04%,
13429,1.63,0.03%,
13430,3.26,0.05%,
13431,2.71,0.04%,
13432,2.77,0.04%,
13433,2.29,0.04%,
13434,1.51,0.02%,
13435,4.96,0.08%,
13436,3.03,0.05%,
13437,2.29,0.04%,
13438,3.42,0.05%,
13439,4.09,0.06%,
13440,4.17,0.07%,
13441,2.4,0.04%,
13442,2.23,0.04%,
13443,3.45,0.05%,
13444,1.35,0.02%,
13445,2.06,0.03%,
13446,2.33,0.04%,
13447,2.18,0.03%,
13448,3.12,0.05%,
13449,3.17,0.05%,
13450,3.44,0.05%,
13451,3.02,0.05%,
13452,4.16,0.07%,
13453,2.5,0.04%,
13454,2.68,0.04%,
13455,2.03,0.03%,
13456,2.52,0.04%,
13457,1.61,0.03%,
13458,2.28,0.04%,
13459,4.18,0.07%,
13460,1.19,0.02%,
13461,4.78,0.08%,
13462,3.46,0.05%,
13463,1.78,0.03%,
13464,2.38,0.04%,
13465,1.43,0.02%,
13466,2.84,0.04%,
13467,4.9,0.08%,
13468,1.2,0.02%,
13469,1.22,0.02%,
13470,3.84,0.06%,
13471,1.96,0.03%,
13472,1.37,0.02%,
13473,3.8,0.06%,
13474,3.69,0.06%,
13475,2.78,0.04%,
13476,3.07,0.05%,
13477,3.23,0.05%,
13478,2.6,0.04%,
13479,4.06,0.06%,
13480,4.54,0.07%,
13481,1.23,0.02%,
13482,1.53,0.02%,
13483,2.1,0.03%,
13484,3.72,0.06%,
13485,3.28,0.05%,
13486,3.54,0.06%,
13487,3.43,0.05%,
13488,1.11,0.02%,
13489,1.59,0.03%,
13490,2.53,0.04%,
13491,1.11,0.02%,
13492,2.52,0.04%,
13493,2.24,0.04%,
13494,3.86,0.06%,
13495,3.38,0.05%,
13496,1.33,0.02%,
13497,1.93,0.03%,
13498,3.27,0.05%,
13499,2.05,0.03%,
13500,4.69,0.07%,
13501,2.37,0.04%,
13502,4.48,0.07%,
13503,2.9,0.05%,
13504,2.48,0.04%,
13505,2.97,0.05%,
13506,2.57,0.04%,
13507,1.28,0.02%,
13508,1.33,0.02%,
13509,1.12,0.02%,
13510,3.5,0.06%,
13511,3.41,0.05%,
13512,3.98,0.06%,
13513,4.3,0.07%,
13514,1.57,0.02%,
13515,1.96,0.03%,
13516,3.39,0.05%,
13517,3.44,0.05%,
13518,4.65,0.07%,
13519,4.58,0.07%,
13520,4.56,0.07%,
13521,4.09,0.06%,
13522,4.04,0.06%,
13523,1.02,0.02%,
13524,2.92,0.05%,
13525,1.46,0.02%,
13526,2.24,0.04%,
13527,4.85,0.08%,
13528,3.86,0.06%,
13529,4.81,0.08%,
13530,2.35,0.04%,
13531,3.38,0.05%,
13532,1.85,0.03%,
13533,1.8,0.03%,
13534,4.54,0.07%,
13535,2.66,0.04%,
13536,4.04,0.06%,
13537,1.43,0.02%,
13538,3.96,0.06%,
13539,3.01,0.05%,
13540,3,0.05%,
13541,3.63,0.06%,
13542,4.21,0.07%,
13543,2.24,0.04%,
13544,3.71,0.06%,
13545,2.8,0.04%,
13546,2.12,0.03%,
13547,1.68,0.03%,
13548,2.97,0.05%,
13549,3.6,0.06%,
13550,4.94,0.08%,
13551,4.21,0.07%,
13552,4.75,0.08%,
13553,2.92,0.05%,
13554,1.65,0.03%,
13555,1.86,0.03%,
13556,3.47,0.05%,
13557,4.07,0.06%,
13558,1.53,0.02%,
13559,4.14,0.07%,
13560,3.29,0.05%,
13561,3.09,0.05%,
13562,1.53,0.02%,
13563,1.84,0.03%,
13564,4.11,0.07%,
13565,1.26,0.02%,
13566,4.73,0.07%,
13567,4.02,0.06%,
13568,2.49,0.04%,
13569,2.43,0.04%,
13570,3.21,0.05%,
13571,1.37,0.02%,
13572,4.08,0.06%,
13573,1.94,0.03%,
13574,3.6,0.06%,
13575,1.17,0.02%,
13576,1.26,0.02%,
13577,1.44,0.02%,
13578,1.21,0.02%,
13579,4.9,0.08%,
13580,3.44,0.05%,
13581,4.46,0.07%,
13582,1.61,0.03%,
13583,2.33,0.04%,
13584,1.86,0.03%,
13585,1.73,0.03%,
13586,2.22,0.04%,
13587,1.75,0.03%,
13588,1.67,0.03%,
13589,4.27,0.07%,
13590,2.32,0.04%,
13591,1.4,0.02%,
13592,3.27,0.05%,
13593,4.38,0.07%,
13594,3.51,0.06%,
13595,4.85,0.08%,
13596,2.2,0.03%,
13597,3.38,0.05%,
13598,4.64,0.07%,
13599,2.94,0.05%,
13600,1.36,0.02%,
13601,3.38,0.05%,
13602,4.5,0.07%,
13603,3.87,0.06%,
13604,2.23,0.04%,
13605,1.53,0.02%,
13606,4.49,0.07%,
13607,2.92,0.05%,
13608,3.28,0.05%,
13609,2.31,0.04%,
13610,4.15,0.07%,
13611,2.51,0.04%,
13612,2.12,0.03%,
13613,2.28,0.04%,
13614,3.42,0.05%,
13615,3.5,0.06%,
13616,4.32,0.07%,
13617,2.48,0.04%,
13618,3.57,0.06%,
13619,4.33,0.07%,
13620,3.21,0.05%,
13621,2.77,0.04%,
13622,4.75,0.08%,
13623,4.86,0.08%,
13624,2.49,0.04%,
13625,3.89,0.06%,
13626,2.65,0.04%,
13627,3.83,0.06%,
13628,2.09,0.03%,
13629,3.26,0.05%,
13630,1.8,0.03%,
13631,1.08,0.02%,
13632,1.76,0.03%,
13633,3.43,0.05%,
13634,3.63,0.06%,
13635,4.64,0.07%,
13636,1.77,0.03%,
13637,3.28,0.05%,
13638,4.47,0.07%,
13639,2.48,0.04%,
13640,1.15,0.02%,
13641,4.59,0.07%,
13642,2.58,0.04%,
13643,2.56,0.04%,
13644,3,0.05%,
13645,3.35,0.05%,
13646,2.34,0.04%,
13647,3.24,0.05%,
13648,4.34,0.07%,
13649,4.49,0.07%,
13650,2.79,0.04%,
13651,2.24,0.04%,
13652,3.06,0.05%,
13653,2.47,0.04%,
13654,4.73,0.07%,
13655,2.82,0.04%,
13656,1.86,0.03%,
13657,2.27,0.04%,
13658,2.89,0.05%,
13659,3.25,0.05%,
13660,2.32,0.04%,
13661,1.45,0.02%,
13662,4.5,0.07%,
13663,3.82,0.06%,
13664,4.72,0.07%,
13665,2.78,0.04%,
13666,2.29,0.04%,
13667,3.09,0.05%,
13668,2.71,0.04%,
13669,4.59,0.07%,
13670,2.85,0.05%,
13671,1.47,0.02%,
13672,1.75,0.03%,
13673,4.62,0.07%,
13674,4.45,0.07%,
13675,3.81,0.06%,
13676,3.49,0.06%,
13677,1.3,0.02%,
13678,4.48,0.07%,
13679,3.43,0.05%,
13680,3.7,0.06%,
13681,1.68,0.03%,
13682,3.45,0.05%,
13683,2.21,0.03%,
13684,2.25,0.04%,
13685,3.33,0.05%,
13686,3.67,0.06%,
13687,3.03,0.05%,
13688,1.66,0.03%,
13689,3.94,0.06%,
13690,3.67,0.06%,
13691,2.19,0.03%,
13692,3.45,0.05%,
13693,1.93,0.03%,
13694,1.24,0.02%,
13695,2.69,0.04%,
13696,3.74,0.06%,
13697,1.06,0.02%,
13698,2.32,0.04%,
13699,3.65,0.06%,
13700,2.66,0.04%,
13701,3.31,0.05%,
13702,2.2,0.03%,
13703,3.41,0.05%,
13704,1.76,0.03%,
13705,3.95,0.06%,
13706,3.03,0.05%,
13707,3.42,0.05%,
13708,2.4,0.04%,
13709,2.82,0.04%,
13710,4.12,0.07%,
13711,2.64,0.04%,
13712,3.73,0.06%,
13713,3.28,0.05%,
13714,4.71,0.07%,
13715,2.04,0.03%,
13716,2.11,0.03%,
13717,4.3,0.07%,
13718,3.17,0.05%,
13719,3.03,0.05%,
13720,4.11,0.07%,
13721,3.95,0.06%,
13722,3.36,0.05%,
13723,3.2,0.05%,
13724,1.83,0.03%,
13725,2.92,0.05%,
13726,2.04,0.03%,
13727,4.1,0.06%,
13728,3.37,0.05%,
13729,2.3,0.04%,
13730,1.8,0.03%,
13731,3.29,0.05%,
13732,2.25,0.04%,
13733,2.35,0.04%,
13734,2.02,0.03%,
13735,1.91,0.03%,
13736,2.45,0.04%,
13737,4.26,0.07%,
13738,4.97,0.08%,
13739,3.62,0.06%,
13740,3.02,0.05%,
13741,2.93,0.05%,
13742,1.26,0.02%,
13743,4.23,0.07%,
13744,4.44,0.07%,
13745,4.05,0.06%,
13746,1.53,0.02%,
13747,2,0.03%,
13748,2.11,0.03%,
13749,2.5,0.04%,
13750,3.17,0.05%,
13751,4.16,0.07%,
13752,1.5,0.02%,
13753,2.66,0.04%,
13754,3.12,0.05%,
13755,1.05,0.02%,
13756,4.93,0.08%,
13757,2.35,0.04%,
13758,2.91,0.05%,
13759,4.38,0.07%,
13760,3.29,0.05%,
13761,3.88,0.06%,
13762,3.37,0.05%,
13763,4.87,0.08%,
13764,1.03,0.02%,
13765,2.56,0.04%,
13766,4.06,0.06%,
13767,1.69,0.03%,
13768,1.4,0.02%,
13769,3.45,0.05%,
13770,1.61,0.03%,
13771,3.7,0.06%,
13772,3.19,0.05%,
13773,1.34,0.02%,
13774,2.89,0.05%,
13775,4.19,0.07%,
13776,4.8,0.08%,
13777,2.59,0.04%,
13778,2.05,0.03%,
13779,1.43,0.02%,
13780,4.9,0.08%,
13781,4.25,0.07%,
13782,3.17,0.05%,
13783,3.61,0.06%,
13784,3.95,0.06%,
13785,3.67,0.06%,
13786,2.12,0.03%,
13787,4.97,0.08%,
13788,3.57,0.06%,
13789,4.72,0.07%,
13790,2.53,0.04%,
13791,4.43,0.07%,
13792,3.7,0.06%,
13793,4.4,0.07%,
13794,2.6,0.04%,
13795,4.52,0.07%,
13796,2.58,0.04%,
13797,2.85,0.05%,
13798,2.53,0.04%,
13799,1.91,0.03%,
13800,2.99,0.05%,
13801,3.28,0.05%,
13802,2.41,0.04%,
13803,1.25,0.02%,
13804,4.03,0.06%,
13805,1.6,0.03%,
13806,2.02,0.03%,
13807,3.61,0.06%,
13808,2.3,0.04%,
13809,3.69,0.06%,
13810,4.31,0.07%,
13811,2,0.03%,
13812,4.42,0.07%,
13813,2.57,0.04%,
13814,3.28,0.05%,
13815,2.55,0.04%,
13816,3.82,0.06%,
13817,3,0.05%,
13818,3.96,0.06%,
13819,4.49,0.07%,
13820,1.08,0.02%,
13821,2.45,0.04%,
13822,3.87,0.06%,
13823,4.09,0.06%,
13824,3.47,0.05%,
13825,2.26,0.04%,
13826,2.5,0.04%,
13827,1.41,0.02%,
13828,4.13,0.07%,
13829,1.26,0.02%,
13830,3.86,0.06%,
13831,4.37,0.07%,
13832,2.19,0.03%,
13833,4.04,0.06%,
13834,4.45,0.07%,
13835,4.33,0.07%,
13836,2.28,0.04%,
13837,4.32,0.07%,
13838,1.55,0.02%,
13839,3.87,0.06%,
13840,1.76,0.03%,
13841,2.19,0.03%,
13842,3.8,0.06%,
13843,4.73,0.07%,
13844,4.76,0.08%,
13845,3.56,0.06%,
13846,2.23,0.04%,
13847,4.27,0.07%,
13848,1.08,0.02%,
13849,2.06,0.03%,
13850,2.68,0.04%,
13851,1.56,0.02%,
13852,1.26,0.02%,
13853,1.8,0.03%,
13854,3.31,0.05%,
13855,4.51,0.07%,
13856,4.64,0.07%,
13857,1.85,0.03%,
13858,1.71,0.03%,
13859,1.66,0.03%,
13860,2.5,0.04%,
13861,3.55,0.06%,
13862,1.74,0.03%,
13863,2.82,0.04%,
13864,4.46,0.07%,
13865,4.13,0.07%,
13866,1.83,0.03%,
13867,1.44,0.02%,
13868,1.23,0.02%,
13869,1.69,0.03%,
13870,2.58,0.04%,
13871,4.2,0.07%,
13872,4.64,0.07%,
13873,3.41,0.05%,
13874,3.21,0.05%,
13875,3.5,0.06%,
13876,4.23,0.07%,
13877,4.16,0.07%,
13878,1.85,0.03%,
13879,1.35,0.02%,
13880,1.62,0.03%,
13881,1.83,0.03%,
13882,2.58,0.04%,
13883,3.52,0.06%,
13884,2.77,0.04%,
13885,2.07,0.03%,
13886,3.16,0.05%,
13887,4.24,0.07%,
13888,3.78,0.06%,
13889,4.57,0.07%,
13890,1.69,0.03%,
13891,3.23,0.05%,
13892,4.16,0.07%,
13893,1.95,0.03%,
13894,4.85,0.08%,
13895,1.06,0.02%,
13896,1.35,0.02%,
13897,3.92,0.06%,
13898,3.7,0.06%,
13899,4.33,0.07%,
13900,3.1,0.05%,
13901,2.21,0.03%,
13902,2.11,0.03%,
13903,1.27,0.02%,
13904,2.05,0.03%,
13905,2.65,0.04%,
13906,3.02,0.05%,
13907,2.97,0.05%,
13908,1.49,0.02%,
13909,1.92,0.03%,
13910,3.4,0.05%,
13911,2.55,0.04%,
13912,3.31,0.05%,
13913,4.9,0.08%,
13914,2.63,0.04%,
13915,4.38,0.07%,
13916,3.19,0.05%,
13917,2.21,0.03%,
13918,4.47,0.07%,
13919,2.81,0.04%,
13920,2.44,0.04%,
13921,3.42,0.05%,
13922,4.68,0.07%,
13923,4.42,0.07%,
13924,4.89,0.08%,
13925,3.96,0.06%,
13926,4.89,0.08%,
13927,1.84,0.03%,
13928,3.32,0.05%,
13929,3.58,0.06%,
13930,3.53,0.06%,
13931,2.03,0.03%,
13932,4.68,0.07%,
13933,3.73,0.06%,
13934,3.87,0.06%,
13935,1.19,0.02%,
13936,3.63,0.06%,
13937,1.42,0.02%,
13938,1.97,0.03%,
13939,1.92,0.03%,
13940,1.98,0.03%,
13941,2.65,0.04%,
13942,4.05,0.06%,
13943,3.61,0.06%,
13944,4.99,0.08%,
13945,3.69,0.06%,
13946,2.04,0.03%,
13947,3.56,0.06%,
13948,1.29,0.02%,
13949,2.42,0.04%,
13950,2.64,0.04%,
13951,1.97,0.03%,
13952,1.05,0.02%,
13953,3.76,0.06%,
13954,3.79,0.06%,
13955,3.67,0.06%,
13956,3.53,0.06%,
13957,4.01,0.06%,
13958,2.98,0.05%,
13959,3.91,0.06%,
13960,1.88,0.03%,
13961,4.56,0.07%,
13962,1.08,0.02%,
13963,2.96,0.05%,
13964,3.79,0.06%,
13965,1.28,0.02%,
13966,1.07,0.02%,
13967,4.06,0.06%,
13968,4.37,0.07%,
13969,1.83,0.03%,
13970,3.12,0.05%,
13971,4.66,0.07%,
13972,2.99,0.05%,
13973,1.56,0.02%,
13974,2.24,0.04%,
13975,3.32,0.05%,
13976,2.62,0.04%,
13977,3.96,0.06%,
13978,1.93,0.03%,
13979,4.39,0.07%,
13980,2.63,0.04%,
13981,2.8,0.04%,
13982,1.31,0.02%,
13983,3.43,0.05%,
13984,1.51,0.02%,
13985,4.86,0.08%,
13986,4.99,0.08%,
13987,3.3,0.05%,
13988,2.9,0.05%,
13989,1.21,0.02%,
13990,2.37,0.04%,
13991,2.81,0.04%,
13992,2.42,0.04%,
13993,1.01,0.02%,
13994,2.32,0.04%,
13995,1.02,0.02%,
13996,4.36,0.07%,
13997,4.62,0.07%,
13998,3.45,0.05%,
13999,4.93,0.08%,
14000,1.75,0.03%,
14001,1.97,0.03%,
14002,3.81,0.06%,
14003,3.62,0.06%,
14004,4.86,0.08%,
14005,1.75,0.03%,
14006,1.7,0.03%,
14007,4.94,0.08%,
14008,3.42,0.05%,
14009,1.86,0.03%,
14010,1.5,0.02%,
14011,2.62,0.04%,
14012,2.6,0.04%,
14013,1.04,0.02%,
14014,4.65,0.07%,
14015,4.62,0.07%,
14016,4.66,0.07%,
14017,4.26,0.07%,
14018,2.56,0.04%,
14019,2.32,0.04%,
14020,2.57,0.04%,
14021,2.43,0.04%,
14022,2.82,0.04%,
14023,4.25,0.07%,
14024,4.73,0.07%,
14025,3.13,0.05%,
14026,2.21,0.03%,
14027,2.81,0.04%,
14028,3.23,0.05%,
14029,3.87,0.06%,
14030,3.89,0.06%,
14031,4.35,0.07%,
14032,4.47,0.07%,
14033,3.12,0.05%,
14034,2.19,0.03%,
14035,3.31,0.05%,
14036,1.06,0.02%,
14037,3.1,0.05%,
14038,3.3,0.05%,
14039,4.67,0.07%,
14040,3.5,0.06%,
14041,3.42,0.05%,
14042,1.34,0.02%,
14043,1.25,0.02%,
14044,3.52,0.06%,
14045,3.72,0.06%,
14046,1.86,0.03%,
14047,1.07,0.02%,
14048,4.53,0.07%,
14049,3.6,0.06%,
14050,1.58,0.02%,
14051,3.85,0.06%,
14052,4.37,0.07%,
14053,2.69,0.04%,
14054,2.63,0.04%,
14055,2.67,0.04%,
14056,4.88,0.08%,
14057,3.01,0.05%,
14058,1.16,0.02%,
14059,3.79,0.06%,
